Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
ActorCritic,pro2_bce_p1,0.8,0.001,0.1,1.0,0.5862068965517241,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,pro2_bce_p1,0.9,0.0001,0.05,1.0,0.7333333333333333,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu16_bcf_p1,0.05,0.1,0.99,1.0,0.573170731707317,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu16_bcf_p1,0.1,0.001,0.2,1.0,0.567741935483871,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu16_bcf_p1,0.2,0.001,0.05,1.0,0.5434782608695652,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu16_bcf_p1,0.3,0.0001,0.2,1.0,0.5619834710743802,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu16_bcf_p1,0.4,0.01,0.05,1.0,0.5576923076923077,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu16_bcf_p1,0.5,0.01,0.05,1.0,0.4883720930232558,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu16_bcf_p1,0.6,0.001,0.2,1.0,0.5217391304347826,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu16_bcf_p1,0.7,0.001,0.1,1.0,0.3653846153846153,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu16_bcf_p1,0.8,0.01,0.2,1.0,0.4,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu16_bcf_p1,0.9,0.01,0.1,1.0,0.4444444444444444,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu33_bce_p1,0.05,0.001,0.5,1.0,0.5257731958762887,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu33_bce_p1,0.1,0.0001,0.1,1.0,0.5217391304347826,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu33_bce_p1,0.2,0.0001,0.2,1.0,0.4878048780487805,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu33_bce_p1,0.3,0.0001,0.9,1.0,0.5416666666666666,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu33_bce_p1,0.4,0.0001,0.2,1.0,0.6129032258064516,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu33_bce_p1,0.5,0.1,0.9,1.0,0.7254901960784313,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu33_bce_p1,0.6,0.0001,0.99,1.0,0.8048780487804879,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu33_bce_p1,0.7,0.0001,0.1,1.0,0.935483870967742,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu33_bce_p1,0.8,0.001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu33_bce_p1,0.9,0.1,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu1_bce_p1,0.05,0.01,0.1,1.0,0.5221238938053098,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu1_bce_p1,0.1,0.0001,0.9,1.0,0.4953271028037383,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu1_bce_p1,0.2,0.0001,0.2,1.0,0.5368421052631579,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu1_bce_p1,0.3,0.001,0.9,1.0,0.5542168674698795,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu1_bce_p1,0.4,0.0001,0.1,1.0,0.5633802816901409,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu1_bce_p1,0.5,0.0001,0.1,1.0,0.6101694915254238,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu1_bce_p1,0.6,0.001,0.99,1.0,0.5416666666666666,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu1_bce_p1,0.7,0.1,0.8,1.0,0.6388888888888888,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu1_bce_p1,0.8,0.0001,0.2,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu1_bce_p1,0.9,0.001,0.8,1.0,0.5833333333333334,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu35_bde_p1,0.05,0.001,0.2,1.0,0.4946236559139785,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu35_bde_p1,0.1,0.0001,0.05,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu35_bde_p1,0.2,0.0001,0.99,1.0,0.5384615384615384,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu35_bde_p1,0.3,0.001,0.1,1.0,0.4852941176470588,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu35_bde_p1,0.4,0.0001,0.05,1.0,0.4576271186440678,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu35_bde_p1,0.5,0.1,0.05,1.0,0.4897959183673469,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu35_bde_p1,0.6,0.0001,0.5,1.0,0.4358974358974359,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu35_bde_p1,0.7,0.001,0.05,1.0,0.4,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu35_bde_p1,0.8,0.0001,0.1,1.0,0.3,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu35_bde_p1,0.9,1.0,0.05,1.0,0.3,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu34_bcf_p1,0.05,0.0001,0.1,1.0,0.5050505050505051,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu34_bcf_p1,0.1,0.0001,0.5,1.0,0.574468085106383,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu34_bcf_p1,0.2,0.01,0.8,1.0,0.5595238095238095,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu34_bcf_p1,0.3,0.01,0.1,1.0,0.5342465753424658,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu34_bcf_p1,0.4,0.01,0.05,1.0,0.5555555555555556,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu34_bcf_p1,0.5,0.5,0.8,1.0,0.5192307692307693,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu34_bcf_p1,0.6,0.01,0.5,1.0,0.5238095238095238,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu34_bcf_p1,0.7,0.001,0.8,1.0,0.5625,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu34_bcf_p1,0.8,0.1,0.05,1.0,0.7142857142857143,"[None, None, None]",0.0,0.0,Focused,p1
ActorCritic,stu34_bcf_p1,0.9,0.01,0.1,1.0,0.6363636363636364,"[None, None, None]",0.0,0.0,Focused,p1
Greedy,pro10_bdf_p1,0.05,0.0,0.0,,0.3529411764705882,0,0.0,,Focused,p1
Greedy,pro10_bdf_p1,0.1,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro10_bdf_p1,0.2,0.0,0.0,,0.5714285714285714,0,0.0,,Focused,p1
Greedy,pro10_bdf_p1,0.3,0.0,0.0,,0.75,0,0.0,,Focused,p1
Greedy,pro10_bdf_p1,0.4,0.0,0.0,,0.9,0,0.0,,Focused,p1
Greedy,pro10_bdf_p1,0.5,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro10_bdf_p1,0.6,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro10_bdf_p1,0.7,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro10_bdf_p1,0.8,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro10_bdf_p1,0.9,0.0,0.0,,,0,0.0,,Focused,p1
Greedy,pro11_bcf_p1,0.05,0.0,0.0,,0.3253012048192771,0,0.0,,Focused,p1
Greedy,pro11_bcf_p1,0.1,0.0,0.0,,0.2658227848101265,0,0.0,,Focused,p1
Greedy,pro11_bcf_p1,0.2,0.0,0.0,,0.3285714285714285,0,0.0,,Focused,p1
Greedy,pro11_bcf_p1,0.3,0.0,0.0,,0.2950819672131147,0,0.0,,Focused,p1
Greedy,pro11_bcf_p1,0.4,0.0,0.0,,0.3076923076923077,0,0.0,,Focused,p1
Greedy,pro11_bcf_p1,0.5,0.0,0.0,,0.2790697674418604,0,0.0,,Focused,p1
Greedy,pro11_bcf_p1,0.6,0.0,0.0,,0.1764705882352941,0,0.0,,Focused,p1
Greedy,pro11_bcf_p1,0.7,0.0,0.0,,0.16,0,0.0,,Focused,p1
Greedy,pro11_bcf_p1,0.8,0.0,0.0,,0.1875,0,0.0,,Focused,p1
Greedy,pro11_bcf_p1,0.9,0.0,0.0,,0.8571428571428571,0,0.0,,Focused,p1
Greedy,pro12_bdf_p1,0.05,0.0,0.0,,0.3484848484848485,0,0.0,,Focused,p1
Greedy,pro12_bdf_p1,0.1,0.0,0.0,,0.2580645161290322,0,0.0,,Focused,p1
Greedy,pro12_bdf_p1,0.2,0.0,0.0,,0.1818181818181818,0,0.0,,Focused,p1
Greedy,pro12_bdf_p1,0.3,0.0,0.0,,0.2916666666666667,0,0.0,,Focused,p1
Greedy,pro12_bdf_p1,0.4,0.0,0.0,,0.2682926829268293,0,0.0,,Focused,p1
Greedy,pro12_bdf_p1,0.5,0.0,0.0,,0.2941176470588235,0,0.0,,Focused,p1
Greedy,pro12_bdf_p1,0.6,0.0,0.0,,0.2592592592592592,0,0.0,,Focused,p1
Greedy,pro12_bdf_p1,0.7,0.0,0.0,,0.25,0,0.0,,Focused,p1
Greedy,pro12_bdf_p1,0.8,0.0,0.0,,0.3846153846153846,0,0.0,,Focused,p1
Greedy,pro12_bdf_p1,0.9,0.0,0.0,,0.3333333333333333,0,0.0,,Focused,p1
Greedy,pro14_bdf_p1,0.05,0.0,0.0,,0.1764705882352941,0,0.0,,Focused,p1
Greedy,pro14_bdf_p1,0.1,0.0,0.0,,0.4375,0,0.0,,Focused,p1
Greedy,pro14_bdf_p1,0.2,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro14_bdf_p1,0.3,0.0,0.0,,0.5416666666666666,0,0.0,,Focused,p1
Greedy,pro14_bdf_p1,0.4,0.0,0.0,,0.6666666666666666,0,0.0,,Focused,p1
Greedy,pro14_bdf_p1,0.5,0.0,0.0,,0.6470588235294118,0,0.0,,Focused,p1
Greedy,pro14_bdf_p1,0.6,0.0,0.0,,0.6153846153846154,0,0.0,,Focused,p1
Greedy,pro14_bdf_p1,0.7,0.0,0.0,,0.6,0,0.0,,Focused,p1
Greedy,pro14_bdf_p1,0.8,0.0,0.0,,0.8333333333333334,0,0.0,,Focused,p1
Greedy,pro14_bdf_p1,0.9,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro16_bce_p1,0.05,0.0,0.0,,0.3529411764705882,0,0.0,,Focused,p1
Greedy,pro16_bce_p1,0.1,0.0,0.0,,0.8125,0,0.0,,Focused,p1
Greedy,pro16_bce_p1,0.2,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro16_bce_p1,0.3,0.0,0.0,,0.1666666666666666,0,0.0,,Focused,p1
Greedy,pro16_bce_p1,0.4,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro16_bce_p1,0.5,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro16_bce_p1,0.6,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro16_bce_p1,0.7,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro16_bce_p1,0.8,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro16_bce_p1,0.9,0.0,0.0,,,0,0.0,,Focused,p1
Greedy,pro19_bcf_p1,0.05,0.0,0.0,,0.3214285714285714,0,0.0,,Focused,p1
Greedy,pro19_bcf_p1,0.1,0.0,0.0,,0.3962264150943396,0,0.0,,Focused,p1
Greedy,pro19_bcf_p1,0.2,0.0,0.0,,0.2127659574468085,0,0.0,,Focused,p1
Greedy,pro19_bcf_p1,0.3,0.0,0.0,,0.4390243902439024,0,0.0,,Focused,p1
Greedy,pro19_bcf_p1,0.4,0.0,0.0,,0.4571428571428571,0,0.0,,Focused,p1
Greedy,pro19_bcf_p1,0.5,0.0,0.0,,0.2068965517241379,0,0.0,,Focused,p1
Greedy,pro19_bcf_p1,0.6,0.0,0.0,,0.1739130434782608,0,0.0,,Focused,p1
Greedy,pro19_bcf_p1,0.7,0.0,0.0,,0.0,0,0.0,,Focused,p1
Greedy,pro19_bcf_p1,0.8,0.0,0.0,,0.5454545454545454,0,0.0,,Focused,p1
Greedy,pro19_bcf_p1,0.9,0.0,0.0,,0.2,0,0.0,,Focused,p1
Greedy,pro1_bcf_p1,0.05,0.0,0.0,,0.2592592592592592,0,0.0,,Focused,p1
Greedy,pro1_bcf_p1,0.1,0.0,0.0,,0.32,0,0.0,,Focused,p1
Greedy,pro1_bcf_p1,0.2,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro1_bcf_p1,0.3,0.0,0.0,,0.2631578947368421,0,0.0,,Focused,p1
Greedy,pro1_bcf_p1,0.4,0.0,0.0,,0.1875,0,0.0,,Focused,p1
Greedy,pro1_bcf_p1,0.5,0.0,0.0,,0.2307692307692307,0,0.0,,Focused,p1
Greedy,pro1_bcf_p1,0.6,0.0,0.0,,0.3,0,0.0,,Focused,p1
Greedy,pro1_bcf_p1,0.7,0.0,0.0,,0.2857142857142857,0,0.0,,Focused,p1
Greedy,pro1_bcf_p1,0.8,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro1_bcf_p1,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro26_bde_p1,0.05,0.0,0.0,,0.32,0,0.0,,Focused,p1
Greedy,pro26_bde_p1,0.1,0.0,0.0,,0.2127659574468085,0,0.0,,Focused,p1
Greedy,pro26_bde_p1,0.2,0.0,0.0,,0.238095238095238,0,0.0,,Focused,p1
Greedy,pro26_bde_p1,0.3,0.0,0.0,,0.4166666666666667,0,0.0,,Focused,p1
Greedy,pro26_bde_p1,0.4,0.0,0.0,,0.4516129032258064,0,0.0,,Focused,p1
Greedy,pro26_bde_p1,0.5,0.0,0.0,,0.52,0,0.0,,Focused,p1
Greedy,pro26_bde_p1,0.6,0.0,0.0,,0.45,0,0.0,,Focused,p1
Greedy,pro26_bde_p1,0.7,0.0,0.0,,0.4666666666666667,0,0.0,,Focused,p1
Greedy,pro26_bde_p1,0.8,0.0,0.0,,0.3333333333333333,0,0.0,,Focused,p1
Greedy,pro26_bde_p1,0.9,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro27_bcf_p1,0.05,0.0,0.0,,0.4134615384615384,0,0.0,,Focused,p1
Greedy,pro27_bcf_p1,0.1,0.0,0.0,,0.6020408163265306,0,0.0,,Focused,p1
Greedy,pro27_bcf_p1,0.2,0.0,0.0,,0.6436781609195402,0,0.0,,Focused,p1
Greedy,pro27_bcf_p1,0.3,0.0,0.0,,0.5657894736842105,0,0.0,,Focused,p1
Greedy,pro27_bcf_p1,0.4,0.0,0.0,,0.4,0,0.0,,Focused,p1
Greedy,pro27_bcf_p1,0.5,0.0,0.0,,0.6481481481481481,0,0.0,,Focused,p1
Greedy,pro27_bcf_p1,0.6,0.0,0.0,,0.7209302325581395,0,0.0,,Focused,p1
Greedy,pro27_bcf_p1,0.7,0.0,0.0,,0.75,0,0.0,,Focused,p1
Greedy,pro27_bcf_p1,0.8,0.0,0.0,,0.9047619047619048,0,0.0,,Focused,p1
Greedy,pro27_bcf_p1,0.9,0.0,0.0,,0.7,0,0.0,,Focused,p1
Greedy,pro28_bce_p1,0.05,0.0,0.0,,0.2,0,0.0,,Focused,p1
Greedy,pro28_bce_p1,0.1,0.0,0.0,,0.3214285714285714,0,0.0,,Focused,p1
Greedy,pro28_bce_p1,0.2,0.0,0.0,,0.32,0,0.0,,Focused,p1
Greedy,pro28_bce_p1,0.3,0.0,0.0,,0.4090909090909091,0,0.0,,Focused,p1
Greedy,pro28_bce_p1,0.4,0.0,0.0,,0.1666666666666666,0,0.0,,Focused,p1
Greedy,pro28_bce_p1,0.5,0.0,0.0,,0.2666666666666666,0,0.0,,Focused,p1
Greedy,pro28_bce_p1,0.6,0.0,0.0,,0.0833333333333333,0,0.0,,Focused,p1
Greedy,pro28_bce_p1,0.7,0.0,0.0,,0.25,0,0.0,,Focused,p1
Greedy,pro28_bce_p1,0.8,0.0,0.0,,0.4,0,0.0,,Focused,p1
Greedy,pro28_bce_p1,0.9,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro2_bce_p1,0.05,0.0,0.0,,0.3007518796992481,0,0.0,,Focused,p1
Greedy,pro2_bce_p1,0.1,0.0,0.0,,0.3809523809523809,0,0.0,,Focused,p1
Greedy,pro2_bce_p1,0.2,0.0,0.0,,0.3125,0,0.0,,Focused,p1
Greedy,pro2_bce_p1,0.3,0.0,0.0,,0.1530612244897959,0,0.0,,Focused,p1
Greedy,pro2_bce_p1,0.4,0.0,0.0,,0.2619047619047619,0,0.0,,Focused,p1
Greedy,pro2_bce_p1,0.5,0.0,0.0,,0.463768115942029,0,0.0,,Focused,p1
Greedy,pro2_bce_p1,0.6,0.0,0.0,,0.6363636363636364,0,0.0,,Focused,p1
Greedy,pro2_bce_p1,0.7,0.0,0.0,,0.6097560975609756,0,0.0,,Focused,p1
Greedy,pro2_bce_p1,0.8,0.0,0.0,,0.5925925925925926,0,0.0,,Focused,p1
Greedy,pro2_bce_p1,0.9,0.0,0.0,,0.6153846153846154,0,0.0,,Focused,p1
Greedy,pro30_bde_p1,0.05,0.0,0.0,,0.5806451612903226,0,0.0,,Focused,p1
Greedy,pro30_bde_p1,0.1,0.0,0.0,,0.5517241379310345,0,0.0,,Focused,p1
Greedy,pro30_bde_p1,0.2,0.0,0.0,,0.2307692307692307,0,0.0,,Focused,p1
Greedy,pro30_bde_p1,0.3,0.0,0.0,,0.6363636363636364,0,0.0,,Focused,p1
Greedy,pro30_bde_p1,0.4,0.0,0.0,,0.4736842105263157,0,0.0,,Focused,p1
Greedy,pro30_bde_p1,0.5,0.0,0.0,,0.4,0,0.0,,Focused,p1
Greedy,pro30_bde_p1,0.6,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro30_bde_p1,0.7,0.0,0.0,,0.4444444444444444,0,0.0,,Focused,p1
Greedy,pro30_bde_p1,0.8,0.0,0.0,,0.8,0,0.0,,Focused,p1
Greedy,pro30_bde_p1,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro32_bdf_p1,0.05,0.0,0.0,,0.5294117647058824,0,0.0,,Focused,p1
Greedy,pro32_bdf_p1,0.1,0.0,0.0,,0.4375,0,0.0,,Focused,p1
Greedy,pro32_bdf_p1,0.2,0.0,0.0,,0.2857142857142857,0,0.0,,Focused,p1
Greedy,pro32_bdf_p1,0.3,0.0,0.0,,0.0833333333333333,0,0.0,,Focused,p1
Greedy,pro32_bdf_p1,0.4,0.0,0.0,,0.2,0,0.0,,Focused,p1
Greedy,pro32_bdf_p1,0.5,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro32_bdf_p1,0.6,0.0,0.0,,0.3333333333333333,0,0.0,,Focused,p1
Greedy,pro32_bdf_p1,0.7,0.0,0.0,,0.25,0,0.0,,Focused,p1
Greedy,pro32_bdf_p1,0.8,0.0,0.0,,0.0,0,0.0,,Focused,p1
Greedy,pro32_bdf_p1,0.9,0.0,0.0,,,0,0.0,,Focused,p1
Greedy,pro4_bce_p1,0.05,0.0,0.0,,0.4666666666666667,0,0.0,,Focused,p1
Greedy,pro4_bce_p1,0.1,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,pro4_bce_p1,0.2,0.0,0.0,,0.56,0,0.0,,Focused,p1
Greedy,pro4_bce_p1,0.3,0.0,0.0,,0.3181818181818182,0,0.0,,Focused,p1
Greedy,pro4_bce_p1,0.4,0.0,0.0,,0.4444444444444444,0,0.0,,Focused,p1
Greedy,pro4_bce_p1,0.5,0.0,0.0,,0.2666666666666666,0,0.0,,Focused,p1
Greedy,pro4_bce_p1,0.6,0.0,0.0,,0.0833333333333333,0,0.0,,Focused,p1
Greedy,pro4_bce_p1,0.7,0.0,0.0,,0.75,0,0.0,,Focused,p1
Greedy,pro4_bce_p1,0.8,0.0,0.0,,0.4,0,0.0,,Focused,p1
Greedy,pro4_bce_p1,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro6_bde_p1,0.05,0.0,0.0,,0.4375,0,0.0,,Focused,p1
Greedy,pro6_bde_p1,0.1,0.0,0.0,,0.7333333333333333,0,0.0,,Focused,p1
Greedy,pro6_bde_p1,0.2,0.0,0.0,,0.3846153846153846,0,0.0,,Focused,p1
Greedy,pro6_bde_p1,0.3,0.0,0.0,,0.2727272727272727,0,0.0,,Focused,p1
Greedy,pro6_bde_p1,0.4,0.0,0.0,,0.1111111111111111,0,0.0,,Focused,p1
Greedy,pro6_bde_p1,0.5,0.0,0.0,,0.1428571428571428,0,0.0,,Focused,p1
Greedy,pro6_bde_p1,0.6,0.0,0.0,,0.1666666666666666,0,0.0,,Focused,p1
Greedy,pro6_bde_p1,0.7,0.0,0.0,,0.0,0,0.0,,Focused,p1
Greedy,pro6_bde_p1,0.8,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,pro6_bde_p1,0.9,0.0,0.0,,,0,0.0,,Focused,p1
Greedy,pro7_bde_p1,0.05,0.0,0.0,,0.3333333333333333,0,0.0,,Focused,p1
Greedy,pro7_bde_p1,0.1,0.0,0.0,,0.5777777777777777,0,0.0,,Focused,p1
Greedy,pro7_bde_p1,0.2,0.0,0.0,,0.3,0,0.0,,Focused,p1
Greedy,pro7_bde_p1,0.3,0.0,0.0,,0.3142857142857143,0,0.0,,Focused,p1
Greedy,pro7_bde_p1,0.4,0.0,0.0,,0.4666666666666667,0,0.0,,Focused,p1
Greedy,pro7_bde_p1,0.5,0.0,0.0,,0.625,0,0.0,,Focused,p1
Greedy,pro7_bde_p1,0.6,0.0,0.0,,0.7368421052631579,0,0.0,,Focused,p1
Greedy,pro7_bde_p1,0.7,0.0,0.0,,0.7142857142857143,0,0.0,,Focused,p1
Greedy,pro7_bde_p1,0.8,0.0,0.0,,0.7777777777777778,0,0.0,,Focused,p1
Greedy,pro7_bde_p1,0.9,0.0,0.0,,0.5,0,0.0,,Focused,p1
Greedy,stu12_bdf_p1,0.05,0.0,0.0,,0.5964912280701754,0,0.0,,Focused,p1
Greedy,stu12_bdf_p1,0.1,0.0,0.0,,0.4444444444444444,0,0.0,,Focused,p1
Greedy,stu12_bdf_p1,0.2,0.0,0.0,,0.4583333333333333,0,0.0,,Focused,p1
Greedy,stu12_bdf_p1,0.3,0.0,0.0,,0.4047619047619047,0,0.0,,Focused,p1
Greedy,stu12_bdf_p1,0.4,0.0,0.0,,0.4166666666666667,0,0.0,,Focused,p1
Greedy,stu12_bdf_p1,0.5,0.0,0.0,,0.2758620689655172,0,0.0,,Focused,p1
Greedy,stu12_bdf_p1,0.6,0.0,0.0,,0.391304347826087,0,0.0,,Focused,p1
Greedy,stu12_bdf_p1,0.7,0.0,0.0,,0.4705882352941176,0,0.0,,Focused,p1
Greedy,stu12_bdf_p1,0.8,0.0,0.0,,0.0,0,0.0,,Focused,p1
Greedy,stu12_bdf_p1,0.9,0.0,0.0,,0.6,0,0.0,,Focused,p1
Greedy,stu14_bcf_p1,0.05,0.0,0.0,,0.4814814814814814,0,0.0,,Focused,p1
Greedy,stu14_bcf_p1,0.1,0.0,0.0,,0.36,0,0.0,,Focused,p1
Greedy,stu14_bcf_p1,0.2,0.0,0.0,,0.4545454545454545,0,0.0,,Focused,p1
Greedy,stu14_bcf_p1,0.3,0.0,0.0,,0.4210526315789473,0,0.0,,Focused,p1
Greedy,stu14_bcf_p1,0.4,0.0,0.0,,0.125,0,0.0,,Focused,p1
Greedy,stu14_bcf_p1,0.5,0.0,0.0,,0.5384615384615384,0,0.0,,Focused,p1
Greedy,stu14_bcf_p1,0.6,0.0,0.0,,0.6,0,0.0,,Focused,p1
Greedy,stu14_bcf_p1,0.7,0.0,0.0,,0.4285714285714285,0,0.0,,Focused,p1
Greedy,stu14_bcf_p1,0.8,0.0,0.0,,0.25,0,0.0,,Focused,p1
Greedy,stu14_bcf_p1,0.9,0.0,0.0,,0.0,0,0.0,,Focused,p1
Greedy,stu16_bcf_p1,0.05,0.0,0.0,,0.3271604938271605,0,0.0,,Focused,p1
Greedy,stu16_bcf_p1,0.1,0.0,0.0,,0.5686274509803921,0,0.0,,Focused,p1
Greedy,stu16_bcf_p1,0.2,0.0,0.0,,0.4044117647058823,0,0.0,,Focused,p1
Greedy,stu16_bcf_p1,0.3,0.0,0.0,,0.4705882352941176,0,0.0,,Focused,p1
Greedy,stu16_bcf_p1,0.4,0.0,0.0,,0.392156862745098,0,0.0,,Focused,p1
Greedy,stu16_bcf_p1,0.5,0.0,0.0,,0.3928571428571428,0,0.0,,Focused,p1
Greedy,stu16_bcf_p1,0.6,0.0,0.0,,0.3582089552238806,0,0.0,,Focused,p1
Greedy,stu16_bcf_p1,0.7,0.0,0.0,,0.3,0,0.0,,Focused,p1
Greedy,stu16_bcf_p1,0.8,0.0,0.0,,0.3939393939393939,0,0.0,,Focused,p1
Greedy,stu16_bcf_p1,0.9,0.0,0.0,,0.3125,0,0.0,,Focused,p1
Greedy,stu18_bde_p1,0.05,0.0,0.0,,0.3421052631578947,0,0.0,,Focused,p1
Greedy,stu18_bde_p1,0.1,0.0,0.0,,0.3611111111111111,0,0.0,,Focused,p1
Greedy,stu18_bde_p1,0.2,0.0,0.0,,0.1875,0,0.0,,Focused,p1
Greedy,stu18_bde_p1,0.3,0.0,0.0,,0.3928571428571428,0,0.0,,Focused,p1
Greedy,stu18_bde_p1,0.4,0.0,0.0,,0.375,0,0.0,,Focused,p1
Greedy,stu18_bde_p1,0.5,0.0,0.0,,0.2631578947368421,0,0.0,,Focused,p1
Greedy,stu18_bde_p1,0.6,0.0,0.0,,0.4,0,0.0,,Focused,p1
Greedy,stu18_bde_p1,0.7,0.0,0.0,,0.1818181818181818,0,0.0,,Focused,p1
Greedy,stu18_bde_p1,0.8,0.0,0.0,,0.2857142857142857,0,0.0,,Focused,p1
Greedy,stu18_bde_p1,0.9,0.0,0.0,,0.6666666666666666,0,0.0,,Focused,p1
Greedy,stu19_bde_p1,0.05,0.0,0.0,,0.3157894736842105,0,0.0,,Focused,p1
Greedy,stu19_bde_p1,0.1,0.0,0.0,,0.5555555555555556,0,0.0,,Focused,p1
Greedy,stu19_bde_p1,0.2,0.0,0.0,,0.375,0,0.0,,Focused,p1
Greedy,stu19_bde_p1,0.3,0.0,0.0,,0.3571428571428571,0,0.0,,Focused,p1
Greedy,stu19_bde_p1,0.4,0.0,0.0,,0.5833333333333334,0,0.0,,Focused,p1
Greedy,stu19_bde_p1,0.5,0.0,0.0,,0.4444444444444444,0,0.0,,Focused,p1
Greedy,stu19_bde_p1,0.6,0.0,0.0,,0.4285714285714285,0,0.0,,Focused,p1
Greedy,stu19_bde_p1,0.7,0.0,0.0,,0.2,0,0.0,,Focused,p1
Greedy,stu19_bde_p1,0.8,0.0,0.0,,0.0,0,0.0,,Focused,p1
Greedy,stu19_bde_p1,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p1
Greedy,stu1_bce_p1,0.05,0.0,0.0,,0.3603603603603603,0,0.0,,Focused,p1
Greedy,stu1_bce_p1,0.1,0.0,0.0,,0.3619047619047619,0,0.0,,Focused,p1
