User,Accuracy,Algorithm,GranularPredictions,Predictions,GroundTruth,Threshold
stu38_acf_p1_logs.csv,0.5,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-2': (7, 0.42857142857142855), 'same': (23, 0.5652173913043478), 'modify-3': (2, 0.0), 'modify-1': (6, 0.5)})","['same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same']","['modify-2', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.4
stu38_acf_p1_logs.csv,0.6774193548387096,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (6, 0.0), 'same': (21, 1.0), 'modify-2': (4, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.5
stu38_acf_p1_logs.csv,0.36,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (18, 0.3333333333333333), 'modify-2': (4, 0.0), 'modify-1': (3, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.6
stu38_acf_p1_logs.csv,0.6842105263157895,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (13, 1.0), 'modify-2': (3, 0.0), 'modify-1': (3, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.7
stu38_acf_p1_logs.csv,0.3076923076923077,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (7, 0.5714285714285714), 'modify-2': (3, 0.0), 'modify-1': (3, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-3', 'modify-3', 'modify-3', 'same', 'same']","['same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.8
stu38_acf_p1_logs.csv,0.5714285714285714,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (3, 0.0), 'same': (4, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']",0.9
stu10_acf_p1_logs.csv,0.6111111111111112,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (33, 0.7878787878787878), 'modify-1': (13, 0.5384615384615384), 'modify-2': (7, 0.0), 'modify-3': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.1
stu10_acf_p1_logs.csv,0.25,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (12, 1.0), 'same': (28, 0.0), 'modify-2': (7, 0.0), 'modify-3': (1, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.2
stu10_acf_p1_logs.csv,0.5238095238095238,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (23, 0.6956521739130435), 'modify-2': (7, 0.0), 'modify-1': (11, 0.5454545454545454), 'modify-3': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.3
stu10_acf_p1_logs.csv,0.3888888888888889,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (17, 0.7058823529411765), 'modify-2': (7, 0.0), 'modify-1': (11, 0.18181818181818182), 'modify-3': (1, 0.0)})","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']","['same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.4
stu10_acf_p1_logs.csv,0.43333333333333335,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (13, 0.9230769230769231), 'modify-1': (11, 0.09090909090909091), 'modify-3': (1, 0.0), 'modify-2': (5, 0.0)})","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.5
stu10_acf_p1_logs.csv,0.3333333333333333,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (8, 0.75), 'same': (10, 0.0), 'modify-3': (1, 0.0), 'modify-2': (5, 0.4)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-2']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.6
stu10_acf_p1_logs.csv,0.2777777777777778,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (7, 0.0), 'modify-3': (1, 0.0), 'same': (5, 1.0), 'modify-2': (5, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']","['modify-1', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.7
stu10_acf_p1_logs.csv,0.16666666666666666,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (5, 0.2), 'modify-2': (3, 0.0), 'same': (4, 0.25)})","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.8
stu10_acf_p1_logs.csv,0.5,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (3, 1.0), 'modify-1': (1, 0.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'modify-1', 'same', 'same']","['same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']",0.9
stu39_adf_p1_logs.csv,0.36363636363636365,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (12, 0.0), 'modify-1': (8, 1.0), 'modify-2': (2, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.1
stu39_adf_p1_logs.csv,0.35,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (11, 0.0), 'modify-1': (7, 1.0), 'modify-2': (2, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.2
stu39_adf_p1_logs.csv,0.29411764705882354,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (10, 0.0), 'modify-1': (5, 1.0), 'modify-2': (2, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.3
stu39_adf_p1_logs.csv,0.3333333333333333,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (8, 0.0), 'modify-1': (5, 1.0), 'modify-2': (2, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.4
stu39_adf_p1_logs.csv,0.4166666666666667,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (5, 0.0), 'modify-1': (5, 1.0), 'modify-2': (2, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.5
stu39_adf_p1_logs.csv,0.4,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (4, 1.0), 'same': (4, 0.0), 'modify-2': (2, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.6
stu39_adf_p1_logs.csv,0.375,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (2, 0.5), 'same': (4, 0.5), 'modify-2': (2, 0.0)})","['modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.7
stu39_adf_p1_logs.csv,0.0,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (2, 0.0), 'modify-2': (2, 0.0)})","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'same', 'modify-2', 'modify-2', 'same']",0.8
stu39_adf_p1_logs.csv,0.3333333333333333,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-2': (2, 0.0), 'same': (1, 1.0)})","['same', 'same', 'same']","['modify-2', 'modify-2', 'same']",0.9
stu21_ace_p1_logs.csv,0.5263157894736842,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (9, 0.0), 'modify-1': (10, 1.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.1
stu21_ace_p1_logs.csv,0.5294117647058824,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (9, 1.0), 'same': (8, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.2
stu21_ace_p1_logs.csv,0.4666666666666667,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (8, 0.0), 'same': (7, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.3
stu21_ace_p1_logs.csv,0.46153846153846156,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (7, 0.0), 'same': (6, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.4
stu21_ace_p1_logs.csv,0.8181818181818182,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (6, 0.6666666666666666), 'modify-1': (5, 1.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.5
stu21_ace_p1_logs.csv,0.4444444444444444,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (4, 1.0), 'same': (5, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.6
stu21_ace_p1_logs.csv,0.5714285714285714,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (3, 0.0), 'same': (4, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.7
stu21_ace_p1_logs.csv,1.0,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (1, 1.0), 'same': (4, 1.0)})","['modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same']",0.8
stu21_ace_p1_logs.csv,1.0,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (3, 1.0)})","['same', 'same', 'same']","['same', 'same', 'same']",0.9
pro3_ace_p1_logs.csv,0.5714285714285714,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (13, 0.15384615384615385), 'same': (15, 0.9333333333333333)})","['same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']",0.1
pro3_ace_p1_logs.csv,0.44,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (14, 0.0), 'modify-1': (11, 1.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']",0.2
pro3_ace_p1_logs.csv,0.5,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (11, 0.9090909090909091), 'modify-1': (11, 0.09090909090909091)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']",0.3
pro3_ace_p1_logs.csv,0.5263157894736842,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (9, 0.1111111111111111), 'same': (10, 0.9)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']",0.4
pro3_ace_p1_logs.csv,0.4375,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (9, 0.0), 'modify-1': (7, 1.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']",0.5
pro3_ace_p1_logs.csv,0.6153846153846154,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (5, 0.0), 'same': (8, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']",0.6
pro3_ace_p1_logs.csv,0.6,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (6, 0.8333333333333334), 'modify-1': (4, 0.25)})","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']",0.7
pro3_ace_p1_logs.csv,0.42857142857142855,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (4, 0.0), 'modify-1': (3, 1.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']",0.8
pro3_ace_p1_logs.csv,0.5,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (2, 1.0), 'same': (2, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'modify-1', 'same', 'same']",0.9
pro24_adf_p1_logs.csv,0.5666666666666667,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (15, 0.6), 'modify-1': (12, 0.6666666666666666), 'modify-2': (3, 0.0)})","['same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']",0.1
pro24_adf_p1_logs.csv,0.5555555555555556,OfflineSVM-Individual-Model,"defaultdict(None, {'same': (14, 0.5714285714285714), 'modify-1': (10, 0.7), 'modify-2': (3, 0.0)})","['same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']",0.2
pro24_adf_p1_logs.csv,0.5,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (10, 0.7), 'same': (11, 0.45454545454545453), 'modify-2': (3, 0.0)})","['same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']",0.3
pro24_adf_p1_logs.csv,0.3,OfflineSVM-Individual-Model,"defaultdict(None, {'modify-1': (6, 1.0), 'same': (11, 0.0), 'modify-2': (3, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']",0.4
