Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
QLearn,stu31_ade_p2,0.8,0.5,0.05,0.0,0.375,0,1.058823529411765,0.1,Focused,p2
QLearn,pro8_acf_p2,0.8,0.0001,0.1,0.0,0.8846153846153846,0,1.0188679245283017,0.1,Focused,p2
QLearn,stu38_acf_p2,0.8,0.001,0.99,0.0,0.6666666666666666,0,1.0526315789473686,0.1,Focused,p2
QLearn,stu4_ade_p2,0.8,0.0001,0.05,0.0,0.75,0,1.0588235294117647,0.1,Focused,p2
QLearn,stu39_adf_p2,0.8,0.001,0.5,0.0,0.3333333333333333,0,1.04,0.05,Focused,p2
QLearn,stu7_ade_p2,0.8,0.5,0.05,0.0,0.625,0,1.0588235294117647,0.05,Focused,p2
QLearn,stu3_acf_p2,0.8,0.0001,0.9,0.0,1.0,0,1.032258064516129,0.05,Focused,p2
QLearn,stu37_adf_p2,0.8,0.001,0.5,0.0,0.7777777777777778,0,1.0270270270270272,0.1,Focused,p2
QLearn,stu6_acf_p2,0.8,0.5,0.05,0.0,0.6428571428571429,0,1.0344827586206895,0.1,Focused,p2
QLearn,stu15_ade_p2,0.8,0.1,0.1,0.0,0.6551724137931034,0,1.0169491525423728,0.05,Focused,p2
QLearn,stu21_ace_p2,0.8,0.0001,0.05,0.0,0.5357142857142857,0,1.0175438596491229,0.05,Focused,p2
Random,pro13_ace_p2,0.8,,,,0.1666666666666666,0,,,Focused,p2
Random,pro15_ade_p2,0.8,,,,0.2,0,,,Focused,p2
Random,pro17_ace_p2,0.8,,,,0.2210526315789473,0,,,Focused,p2
Random,pro18_adf_p2,0.8,,,,0.1999999999999999,0,,,Focused,p2
Random,pro20_ade_p2,0.8,,,,0.3142857142857143,0,,,Focused,p2
Random,pro21_ade_p2,0.8,,,,0.3125,0,,,Focused,p2
Random,pro22_ade_p2,0.8,,,,0.2555555555555556,0,,,Focused,p2
Random,pro23_acf_p2,0.8,,,,0.2761904761904762,0,,,Focused,p2
Random,pro24_adf_p2,0.8,,,,0.36,0,,,Focused,p2
Random,pro25_acf_p2,0.8,,,,0.32,0,,,Focused,p2
Random,pro29_ace_p2,0.8,,,,0.24,0,,,Focused,p2
Random,pro31_adf_p2,0.8,,,,0.3999999999999999,0,,,Focused,p2
Random,pro3_ace_p2,0.8,,,,0.2,0,,,Focused,p2
Random,pro5_adf_p2,0.8,,,,0.2428571428571428,0,,,Focused,p2
Random,pro8_acf_p2,0.8,,,,0.2384615384615384,0,,,Focused,p2
Random,pro9_acf_p2,0.8,,,,0.32,0,,,Focused,p2
Random,stu10_acf_p2,0.8,,,,0.35,0,,,Focused,p2
Random,stu11_adf_p2,0.8,,,,0.25,0,,,Focused,p2
Random,stu13_acf_p2,0.8,,,,0.2799999999999999,0,,,Focused,p2
Random,stu15_ade_p2,0.8,,,,0.2206896551724138,0,,,Focused,p2
Random,stu17_ace_p2,0.8,,,,0.25,0,,,Focused,p2
Random,stu21_ace_p2,0.8,,,,0.2928571428571428,0,,,Focused,p2
Random,stu24_ace_p2,0.8,,,,0.2666666666666666,0,,,Focused,p2
Random,stu25_ace_p2,0.8,,,,0.35,0,,,Focused,p2
Random,stu26_ace_p2,0.8,,,,0.25,0,,,Focused,p2
Random,stu29_ade_p2,0.8,,,,0.2,0,,,Focused,p2
Random,stu30_adf_p2,0.8,,,,0.2,0,,,Focused,p2
Random,stu31_ade_p2,0.8,,,,0.25,0,,,Focused,p2
Random,stu36_adf_p2,0.8,,,,0.3199999999999999,0,,,Focused,p2
Random,stu37_adf_p2,0.8,,,,0.3222222222222222,0,,,Focused,p2
Random,stu38_acf_p2,0.8,,,,0.3333333333333333,0,,,Focused,p2
Random,stu39_adf_p2,0.8,,,,0.2833333333333333,0,,,Focused,p2
Random,stu3_acf_p2,0.8,,,,0.1866666666666666,0,,,Focused,p2
Random,stu4_ade_p2,0.8,,,,0.225,0,,,Focused,p2
Random,stu6_acf_p2,0.8,,,,0.2285714285714285,0,,,Focused,p2
Random,stu7_ade_p2,0.8,,,,0.225,0,,,Focused,p2
Reinforce,pro24_adf_p2,0.8,0.01,0.05,,0.8,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro25_acf_p2,0.8,0.001,0.8,,0.2,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro13_ace_p2,0.8,0.001,0.05,,0.8333333333333334,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro18_adf_p2,0.8,0.1,0.8,,1.0,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro31_adf_p2,0.8,0.001,0.1,,0.6666666666666666,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro29_ace_p2,0.8,0.01,0.05,,1.0,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro15_ade_p2,0.8,0.01,0.05,,0.7,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro20_ade_p2,0.8,0.01,0.2,,0.8571428571428571,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro9_acf_p2,0.8,0.001,0.9,,1.0,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro21_ade_p2,0.8,0.001,0.1,,0.875,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro3_ace_p2,0.8,0.001,0.2,,0.8181818181818182,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu10_acf_p2,0.8,0.01,0.05,,0.75,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu11_adf_p2,0.8,0.001,0.05,,0.75,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro22_ade_p2,0.8,0.01,0.5,,0.6666666666666666,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro17_ace_p2,0.8,0.01,0.05,,0.6842105263157895,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu17_ace_p2,0.8,0.01,0.05,,0.5,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu13_acf_p2,0.8,0.01,0.05,,0.8,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro5_adf_p2,0.8,0.01,0.05,,0.5714285714285714,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro23_acf_p2,0.8,0.01,0.2,,0.4285714285714285,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu24_ace_p2,0.8,0.01,0.05,,0.6666666666666666,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu26_ace_p2,0.8,0.01,0.99,,1.0,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu29_ade_p2,0.8,0.001,0.1,,1.0,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu30_adf_p2,0.8,0.001,0.1,,1.0,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu25_ace_p2,0.8,0.001,0.05,,0.875,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu31_ade_p2,0.8,0.01,0.05,,0.875,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu36_adf_p2,0.8,0.001,0.05,,0.6,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu38_acf_p2,0.8,0.1,0.1,,0.7777777777777778,"[None, None, None]",0.0,,Focused,p2
Reinforce,pro8_acf_p2,0.8,0.001,0.5,,0.8461538461538461,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu4_ade_p2,0.8,0.01,0.05,,0.75,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu39_adf_p2,0.8,0.01,0.1,,0.75,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu7_ade_p2,0.8,0.01,0.2,,0.375,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu37_adf_p2,0.8,0.01,0.05,,0.7222222222222222,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu6_acf_p2,0.8,0.01,0.05,,0.4285714285714285,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu3_acf_p2,0.8,0.1,0.9,,1.0,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu21_ace_p2,0.8,0.01,0.2,,0.6071428571428571,"[None, None, None]",0.0,,Focused,p2
Reinforce,stu15_ade_p2,0.8,0.01,0.05,,0.5172413793103449,"[None, None, None]",0.0,,Focused,p2
SARSA,pro13_ace_p2,0.8,0.0001,0.05,0.0,0.8333333333333334,0,1.0,0.5,Focused,p2
SARSA,pro24_adf_p2,0.8,0.0001,0.2,0.0,0.8,0,1.0,0.05,Focused,p2
SARSA,pro18_adf_p2,0.8,0.001,0.8,0.0,1.0,0,1.0,0.05,Focused,p2
SARSA,pro25_acf_p2,0.8,0.0001,0.9,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,pro29_ace_p2,0.8,0.0001,0.9,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,pro31_adf_p2,0.8,0.01,0.05,0.0,0.6666666666666666,0,1.0,0.1,Focused,p2
SARSA,pro20_ade_p2,0.8,0.0001,0.2,0.0,0.8571428571428571,0,1.0,0.1,Focused,p2
SARSA,pro15_ade_p2,0.8,0.5,0.1,0.0,0.6,0,1.0,0.05,Focused,p2
SARSA,pro22_ade_p2,0.8,0.1,0.05,0.0,0.5555555555555556,0,1.0,0.05,Focused,p2
SARSA,pro17_ace_p2,0.8,0.001,0.05,0.0,0.3684210526315789,0,1.0,0.05,Focused,p2
SARSA,pro21_ade_p2,0.8,0.001,0.9,0.0,0.75,0,1.0,0.1,Focused,p2
SARSA,pro9_acf_p2,0.8,0.5,0.1,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,pro3_ace_p2,0.8,0.5,0.1,0.0,0.9090909090909092,0,1.0,0.1,Focused,p2
SARSA,pro23_acf_p2,0.8,0.0001,0.9,0.0,0.4761904761904761,0,1.0,0.01,Focused,p2
SARSA,stu11_adf_p2,0.8,0.0001,0.05,0.0,0.75,0,1.0,0.1,Focused,p2
SARSA,stu10_acf_p2,0.8,0.5,0.1,0.0,0.875,0,1.0,0.1,Focused,p2
SARSA,pro5_adf_p2,0.8,1.0,0.05,0.0,0.8571428571428571,0,1.0,0.05,Focused,p2
SARSA,stu13_acf_p2,0.8,0.0001,0.1,0.0,0.8,0,1.0,0.05,Focused,p2
SARSA,stu17_ace_p2,0.8,0.0001,0.1,0.0,0.5,0,1.0,0.05,Focused,p2
SARSA,stu26_ace_p2,0.8,0.001,0.9,0.0,0.5,0,1.0,0.7,Focused,p2
SARSA,stu24_ace_p2,0.8,0.01,0.8,0.0,0.8333333333333334,0,1.0,0.1,Focused,p2
SARSA,stu29_ade_p2,0.8,0.0001,0.99,0.0,1.0,0,1.0,0.05,Focused,p2
SARSA,stu25_ace_p2,0.8,0.001,0.1,0.0,0.875,0,1.0,0.1,Focused,p2
SARSA,stu30_adf_p2,0.8,0.001,0.2,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,stu36_adf_p2,0.8,0.0001,0.9,0.0,0.6,0,1.0,0.1,Focused,p2
SARSA,pro8_acf_p2,0.8,0.0001,0.9,0.0,0.8461538461538461,0,1.0,0.1,Focused,p2
SARSA,stu31_ade_p2,0.8,0.0001,0.05,0.0,0.125,0,1.0,0.1,Focused,p2
SARSA,stu38_acf_p2,0.8,0.5,0.05,0.0,0.7777777777777778,0,1.0,0.1,Focused,p2
SARSA,stu4_ade_p2,0.8,0.0001,0.5,0.0,0.75,0,1.0,0.05,Focused,p2
SARSA,stu39_adf_p2,0.8,0.5,0.05,0.0,0.6666666666666666,0,1.0,0.05,Focused,p2
SARSA,stu21_ace_p2,0.8,0.1,0.1,0.0,0.5714285714285714,0,1.0,0.1,Focused,p2
SARSA,stu7_ade_p2,0.8,0.5,0.1,0.0,0.75,0,1.0,0.1,Focused,p2
SARSA,stu15_ade_p2,0.8,0.0001,0.8,0.0,0.6206896551724138,0,1.0,0.05,Focused,p2
SARSA,stu37_adf_p2,0.8,0.0001,0.9,0.0,0.7222222222222222,0,1.0,0.1,Focused,p2
SARSA,stu3_acf_p2,0.8,0.0001,0.5,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,stu6_acf_p2,0.8,0.5,0.5,0.0,0.6428571428571429,0,1.0,0.05,Focused,p2
WSLS,pro13_ace_p2,0.8,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Focused,p2
WSLS,pro15_ade_p2,0.8,0.0,0.0,,0.1,"[None, None, None]",,,Focused,p2
WSLS,pro17_ace_p2,0.8,0.0,0.0,,0.2105263157894736,"[None, None, None]",,,Focused,p2
WSLS,pro18_adf_p2,0.8,0.0,0.0,,0.1666666666666666,"[None, None, None]",,,Focused,p2
WSLS,pro20_ade_p2,0.8,0.0,0.0,,0.2857142857142857,"[None, None, None]",,,Focused,p2
WSLS,pro21_ade_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2
WSLS,pro22_ade_p2,0.8,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Focused,p2
WSLS,pro23_acf_p2,0.8,0.0,0.0,,0.238095238095238,"[None, None, None]",,,Focused,p2
WSLS,pro24_adf_p2,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p2
WSLS,pro25_acf_p2,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p2
WSLS,pro29_ace_p2,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p2
WSLS,pro31_adf_p2,0.8,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Focused,p2
WSLS,pro3_ace_p2,0.8,0.0,0.0,,0.2727272727272727,"[None, None, None]",,,Focused,p2
WSLS,pro5_adf_p2,0.8,0.0,0.0,,0.0714285714285714,"[None, None, None]",,,Focused,p2
WSLS,pro8_acf_p2,0.8,0.0,0.0,,0.2692307692307692,"[None, None, None]",,,Focused,p2
WSLS,pro9_acf_p2,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p2
WSLS,stu10_acf_p2,0.8,0.0,0.0,,0.375,"[None, None, None]",,,Focused,p2
WSLS,stu11_adf_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2
WSLS,stu13_acf_p2,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p2
WSLS,stu15_ade_p2,0.8,0.0,0.0,,0.2758620689655172,"[None, None, None]",,,Focused,p2
WSLS,stu17_ace_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2
WSLS,stu21_ace_p2,0.8,0.0,0.0,,0.2142857142857142,"[None, None, None]",,,Focused,p2
WSLS,stu24_ace_p2,0.8,0.0,0.0,,0.6666666666666666,"[None, None, None]",,,Focused,p2
WSLS,stu25_ace_p2,0.8,0.0,0.0,,0.375,"[None, None, None]",,,Focused,p2
WSLS,stu26_ace_p2,0.8,0.0,0.0,,0.5,"[None, None, None]",,,Focused,p2
WSLS,stu29_ade_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2
WSLS,stu30_adf_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2
WSLS,stu31_ade_p2,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p2
WSLS,stu36_adf_p2,0.8,0.0,0.0,,0.6,"[None, None, None]",,,Focused,p2
WSLS,stu37_adf_p2,0.8,0.0,0.0,,0.2777777777777778,"[None, None, None]",,,Focused,p2
WSLS,stu38_acf_p2,0.8,0.0,0.0,,0.2222222222222222,"[None, None, None]",,,Focused,p2
WSLS,stu39_adf_p2,0.8,0.0,0.0,,0.0833333333333333,"[None, None, None]",,,Focused,p2
WSLS,stu3_acf_p2,0.8,0.0,0.0,,0.2,"[None, None, None]",,,Focused,p2
WSLS,stu4_ade_p2,0.8,0.0,0.0,,0.5,"[None, None, None]",,,Focused,p2
WSLS,stu6_acf_p2,0.8,0.0,0.0,,0.2857142857142857,"[None, None, None]",,,Focused,p2
WSLS,stu7_ade_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2
