User,Accuracy,Algorithm,StateAccuracy,GranularPredictions,Predictions,GroundTruth,Threshold
pro32_bdf_p1,0.5833333333333334,Bayesian,,"defaultdict(None, {'same': (9, 0.7777777777777778), 'modify-1': (2, 0.0), 'modify-2': (1, 0.0)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.4
pro32_bdf_p1,0.5,Bayesian,,"defaultdict(None, {'same': (7, 0.7142857142857143), 'modify-1': (2, 0.0), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-3', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.5
pro32_bdf_p1,0.625,Bayesian,,"defaultdict(None, {'same': (5, 1.0), 'modify-1': (2, 0.0), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']","['same', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.6
pro32_bdf_p1,0.3333333333333333,Bayesian,,"defaultdict(None, {'same': (4, 0.5), 'modify-1': (1, 0.0), 'modify-2': (1, 0.0)})","['modify-1', 'same', 'same', 'modify-1', 'modify-3', 'same']","['same', 'same', 'modify-1', 'modify-2', 'same', 'same']",0.7
pro32_bdf_p1,0.25,Bayesian,,"defaultdict(None, {'modify-1': (1, 0.0), 'modify-2': (1, 0.0), 'same': (2, 0.5)})","['same', 'same', 'modify-3', 'same']","['modify-1', 'modify-2', 'same', 'same']",0.8
pro32_bdf_p1,0.5,Bayesian,,"defaultdict(None, {'same': (2, 0.5)})","['modify-1', 'same']","['same', 'same']",0.9
pro4_bce_p1,0.6333333333333333,Bayesian,,"defaultdict(None, {'modify-1': (12, 0.5), 'same': (18, 0.7222222222222222)})","['same', 'modify-2', 'same', 'modify-2', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.1
pro4_bce_p1,0.5925925925925926,Bayesian,,"defaultdict(None, {'modify-1': (10, 0.3), 'same': (17, 0.7647058823529411)})","['modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-3', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.2
pro4_bce_p1,0.7083333333333334,Bayesian,,"defaultdict(None, {'same': (16, 0.875), 'modify-1': (8, 0.375)})","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.3
pro4_bce_p1,0.55,Bayesian,,"defaultdict(None, {'modify-1': (8, 0.25), 'same': (12, 0.75)})","['same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.4
pro4_bce_p1,0.6470588235294118,Bayesian,,"defaultdict(None, {'modify-1': (6, 0.5), 'same': (11, 0.7272727272727273)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.5
pro4_bce_p1,0.5714285714285714,Bayesian,,"defaultdict(None, {'same': (11, 0.7272727272727273), 'modify-1': (3, 0.0)})","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.6
pro4_bce_p1,0.9,Bayesian,,"defaultdict(None, {'modify-1': (2, 1.0), 'same': (8, 0.875)})","['modify-1', 'modify-1', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.7
pro4_bce_p1,1.0,Bayesian,,"defaultdict(None, {'same': (7, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same']",0.8
pro4_bce_p1,1.0,Bayesian,,"defaultdict(None, {'same': (4, 1.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'same', 'same']",0.9
pro6_bde_p1,0.7647058823529411,Bayesian,,"defaultdict(None, {'same': (14, 0.8571428571428571), 'modify-1': (3, 0.3333333333333333)})","['same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.1
pro6_bde_p1,0.7333333333333333,Bayesian,,"defaultdict(None, {'same': (13, 0.8461538461538461), 'modify-1': (2, 0.0)})","['modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.2
pro6_bde_p1,0.7692307692307693,Bayesian,,"defaultdict(None, {'same': (11, 0.9090909090909091), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.3
pro6_bde_p1,0.8181818181818182,Bayesian,,"defaultdict(None, {'same': (9, 0.8888888888888888), 'modify-1': (2, 0.5)})","['same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.4
pro6_bde_p1,0.6666666666666666,Bayesian,,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (7, 0.8571428571428571)})","['same', 'modify-2', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.5
pro6_bde_p1,1.0,Bayesian,,"defaultdict(None, {'modify-1': (1, 1.0), 'same': (7, 1.0)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']",0.6
pro6_bde_p1,1.0,Bayesian,,"defaultdict(None, {'same': (6, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same']",0.7
pro6_bde_p1,1.0,Bayesian,,"defaultdict(None, {'same': (4, 1.0)})","['same', 'same', 'same', 'same']","['same', 'same', 'same', 'same']",0.8
pro6_bde_p1,1.0,Bayesian,,"defaultdict(None, {'same': (2, 1.0)})","['same', 'same']","['same', 'same']",0.9
pro7_bde_p1,0.48936170212765956,Bayesian,,"defaultdict(None, {'same': (31, 0.7096774193548387), 'modify-1': (14, 0.07142857142857142), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.1
pro7_bde_p1,0.40476190476190477,Bayesian,,"defaultdict(None, {'modify-1': (14, 0.14285714285714285), 'same': (26, 0.5769230769230769), 'modify-2': (2, 0.0)})","['same', 'modify-3', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-2']","['modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.2
pro7_bde_p1,0.43243243243243246,Bayesian,,"defaultdict(None, {'modify-1': (10, 0.2), 'same': (25, 0.56), 'modify-2': (2, 0.0)})","['same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-3', 'same', 'modify-3', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.3
pro7_bde_p1,0.4375,Bayesian,,"defaultdict(None, {'same': (22, 0.6363636363636364), 'modify-1': (8, 0.0), 'modify-2': (2, 0.0)})","['same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-2', 'same']","['same', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.4
pro7_bde_p1,0.5384615384615384,Bayesian,,"defaultdict(None, {'same': (19, 0.7368421052631579), 'modify-2': (1, 0.0), 'modify-1': (6, 0.0)})","['modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2']","['same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.5
pro7_bde_p1,0.6190476190476191,Bayesian,,"defaultdict(None, {'modify-1': (6, 0.6666666666666666), 'same': (15, 0.6)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'same']","['modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.6
pro7_bde_p1,0.625,Bayesian,,"defaultdict(None, {'same': (12, 0.75), 'modify-1': (4, 0.25)})","['modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.7
pro7_bde_p1,0.8181818181818182,Bayesian,,"defaultdict(None, {'modify-1': (3, 0.6666666666666666), 'same': (8, 0.875)})","['modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.8
pro7_bde_p1,0.8333333333333334,Bayesian,,"defaultdict(None, {'same': (4, 1.0), 'modify-1': (2, 0.5)})","['same', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'same', 'same']",0.9
stu12_bdf_p1,0.5178571428571429,Bayesian,,"defaultdict(None, {'same': (30, 0.5666666666666667), 'modify-1': (25, 0.48), 'modify-2': (1, 0.0)})","['modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-3', 'same', 'modify-1', 'same', 'modify-1']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same']",0.1
stu12_bdf_p1,0.6,Bayesian,,"defaultdict(None, {'same': (26, 0.7692307692307693), 'modify-1': (23, 0.43478260869565216), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same']",0.2
stu12_bdf_p1,0.4090909090909091,Bayesian,,"defaultdict(None, {'modify-1': (22, 0.2727272727272727), 'same': (21, 0.5714285714285714), 'modify-2': (1, 0.0)})","['modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-1', 'modify-3', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'modify-3', 'same', 'modify-1']","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same']",0.3
stu12_bdf_p1,0.5263157894736842,Bayesian,,"defaultdict(None, {'same': (19, 0.631578947368421), 'modify-1': (18, 0.4444444444444444), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'modify-3', 'same', 'modify-1']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same']",0.4
stu12_bdf_p1,0.3548387096774194,Bayesian,,"defaultdict(None, {'modify-1': (18, 0.3333333333333333), 'same': (12, 0.4166666666666667), 'modify-2': (1, 0.0)})","['same', 'modify-3', 'modify-2', 'modify-1', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-3', 'modify-1', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'modify-1', 'same']","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same']",0.5
stu12_bdf_p1,0.44,Bayesian,,"defaultdict(None, {'modify-1': (13, 0.3076923076923077), 'same': (11, 0.6363636363636364), 'modify-2': (1, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-1', 'modify-1']","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same']",0.6
stu12_bdf_p1,0.5789473684210527,Bayesian,,"defaultdict(None, {'same': (10, 0.7), 'modify-1': (9, 0.4444444444444444)})","['modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same']","['same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same']",0.7
